chapter,chapter_name,hs2,hs2_name,hs4,hs4_name,hs6,hs6_name,chapter_id,hs2_id,hs4_id,hs6_id
"06","Chemical Products","29","Organic chemicals","2923","Quaternary Ammonium Salts and Hydroxides","292310","Choline, salts",6,117,62923,6292310
"06","Chemical Products","29","Organic chemicals","2923","Quaternary Ammonium Salts and Hydroxides","292320","Lecithins and other phosphoaminolipids",6,117,62923,6292320
"06","Chemical Products","29","Organic chemicals","2923","Quaternary Ammonium Salts and Hydroxides","292390","Quarternary ammonium salts and hydroxides, nes",6,117,62923,6292390
"06","Chemical Products","29","Organic chemicals","2924","Carboxyamide Compounds","292410","Acyclic amides, derivatives, salts thereof",6,117,62924,6292410
"06","Chemical Products","29","Organic chemicals","2924","Carboxyamide Compounds","292421","Ureines, derivatives, salts thereof",6,117,62924,6292421
"06","Chemical Products","29","Organic chemicals","2924","Carboxyamide Compounds","292429","Cyclic amides, derivatives, nes, salts thereof",6,117,62924,6292429
"06","Chemical Products","29","Organic chemicals","2925","Carboxyimide Compounds","292511","Saccharin, salts",6,117,62925,6292511
"06","Chemical Products","29","Organic chemicals","2925","Carboxyimide Compounds","292519","Imides except saccharin, derivatives, salts thereof",6,117,62925,6292519
"06","Chemical Products","29","Organic chemicals","2925","Carboxyimide Compounds","292520","Imines, derivatives, salts thereof",6,117,62925,6292520
"06","Chemical Products","29","Organic chemicals","2926","Nitrile Compounds","292610","Acrylonitrile",6,117,62926,6292610
"06","Chemical Products","29","Organic chemicals","2926","Nitrile Compounds","292620","1-cyanoguanidine (dicyandiamide)",6,117,62926,6292620
"06","Chemical Products","29","Organic chemicals","2926","Nitrile Compounds","292690","Nitrile-function compounds, nes",6,117,62926,6292690
"06","Chemical Products","29","Organic chemicals","2927","Diazo, Azo or Aoxy Compounds","292700","Diazo-, azo- or azoxy-compounds",6,117,62927,6292700
"06","Chemical Products","29","Organic chemicals","2928","Hydrazine or Hydroxylamine Derivatives","292800","Organic derivatives of hydrazine or of hydroxylamine",6,117,62928,6292800
"06","Chemical Products","29","Organic chemicals","2929","Other Nitrogen Compounds","292910","Isocyanates",6,117,62929,6292910
"06","Chemical Products","29","Organic chemicals","2929","Other Nitrogen Compounds","292990","Compounds with other nitrogen function, nes",6,117,62929,6292990
"06","Chemical Products","29","Organic chemicals","2930","Organo-Sulfur Compounds","293010","Dithiocarbonates (xanthates)",6,117,62930,6293010
"06","Chemical Products","29","Organic chemicals","2930","Organo-Sulfur Compounds","293020","Thiocarbamates and dithiocarbamates",6,117,62930,6293020
"06","Chemical Products","29","Organic chemicals","2930","Organo-Sulfur Compounds","293030","Thiuram mono-, di- or tetra-sulphides",6,117,62930,6293030
"06","Chemical Products","29","Organic chemicals","2930","Organo-Sulfur Compounds","293040","Methionine",6,117,62930,6293040
"06","Chemical Products","29","Organic chemicals","2930","Organo-Sulfur Compounds","293090","Organo-sulphur compounds, nes",6,117,62930,6293090
"06","Chemical Products","29","Organic chemicals","2931","Other Organo-Inorganic Compounds","293100","Organo-inorganic compounds, nes",6,117,62931,6293100
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293211","Tetrahydrofuran",6,117,62932,6293211
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293212","2-furaldehyde (furfuraldehyde)",6,117,62932,6293212
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293213","Furfuryl alcohol and tetrahydrofurfuryl alcohol",6,117,62932,6293213
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293219","Heterocyclic compounds with unfused furan ring, nes",6,117,62932,6293219
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293221","Coumarin, methylcoumarins and ethylcoumarins",6,117,62932,6293221
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293229","Lactones, other than coumarins",6,117,62932,6293229
"06","Chemical Products","29","Organic chemicals","2932","Oxygen Heterocyclic Compounds","293290","Heterocyclic compound,oxygen hetero-atom(s) only,nes",6,117,62932,6293290
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293311","Phenazone (antipyrin), derivatives",6,117,62933,6293311
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293319","Heterocyclic compounds with unfused pyrazole ring, ne",6,117,62933,6293319
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293321","Hydantoin, derivatives",6,117,62933,6293321
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293329","Heterocyclic compounds with unfused imidazole ring,ne",6,117,62933,6293329
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293331","Pyridine, salts",6,117,62933,6293331
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293339","Heterocyclic compounds with unfused pyridine ring,nes",6,117,62933,6293339
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293340","Heterocyc cmpounds, quinoline ring not further fused",6,117,62933,6293340
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293351","Barbituric acid, derivatives, salts thereof",6,117,62933,6293351
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293359","Hetercyclic compounds with pyrimidine ring nes",6,117,62933,6293359
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293361","Melamine",6,117,62933,6293361
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293369","Heterocyclic compds with an unfused triazine ring nes",6,117,62933,6293369
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293371","6-hexanelactam (epsilon-captolactam)",6,117,62933,6293371
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293379","Lactams other than 6-hexanelactam",6,117,62933,6293379
"06","Chemical Products","29","Organic chemicals","2933","Nitrogen Heterocyclic Compounds","293390","Heterocyclic compounds with N-hetero-atom(s) only, ne",6,117,62933,6293390
"06","Chemical Products","29","Organic chemicals","2934","Nucleic Acids","293410","Heterocyclic compounds with an unfused thiazole ring",6,117,62934,6293410
"06","Chemical Products","29","Organic chemicals","2934","Nucleic Acids","293420","Heterocyclic compounds containing a benzothiazole rin",6,117,62934,6293420
"06","Chemical Products","29","Organic chemicals","2934","Nucleic Acids","293430","Heterocyclic compounds containing a phenothiazine rin",6,117,62934,6293430
"06","Chemical Products","29","Organic chemicals","2934","Nucleic Acids","293490","Heterocyclic compounds, nes",6,117,62934,6293490
"06","Chemical Products","29","Organic chemicals","2935","Sulfonamides","293500","Sulphonamides in bulk",6,117,62935,6293500
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293610","Provitamins, unmixed",6,117,62936,6293610
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293621","Vitamins A, derivatives, unmixed",6,117,62936,6293621
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293622","Vitamin B1, derivatives, unmixed",6,117,62936,6293622
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293623","Vitamin B2, derivatives, unmixed",6,117,62936,6293623
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293624","Vitamin B3 & B5, D-or DL-panthothenic acid,derivative",6,117,62936,6293624
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293625","Vitamin B6, derivatives, unmixed",6,117,62936,6293625
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293626","Vitamin B12, derivatives, unmixed",6,117,62936,6293626
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293627","Vitamin C, derivatives, unmixed",6,117,62936,6293627
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293628","Vitamin E, derivatives, unmixed",6,117,62936,6293628
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293629","Vitamins nes, derivatives, unmixed",6,117,62936,6293629
"06","Chemical Products","29","Organic chemicals","2936","Vitamins","293690","Vitamin concentrates, intermixtures of vitamins",6,117,62936,6293690
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293710","Pituitary anterior hormones and derivatives, in bulk",6,117,62937,6293710
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293721","Cortisone,hydrocortisone,prednisone,prednisolone, bul",6,117,62937,6293721
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293722","Halogenated derivs adrenalal cortical hormones, bulk",6,117,62937,6293722
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293729","Adrenal cortical hormones nes, in bulk, derivatives",6,117,62937,6293729
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293791","Insulin, salts, in bulk",6,117,62937,6293791
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293792","Oestrogens and progestogens, in bulk",6,117,62937,6293792
"06","Chemical Products","29","Organic chemicals","2937","Hormones","293799","Hormones nes, derivatives, in bulk, steroids nes",6,117,62937,6293799
"06","Chemical Products","29","Organic chemicals","2938","Glycosides","293810","Rutoside (rutin), derivatives, in bulk",6,117,62938,6293810
"06","Chemical Products","29","Organic chemicals","2938","Glycosides","293890","Glycosides and salts, ethers, esters, derivs nes, bul",6,117,62938,6293890
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293910","Opium alkaloids, their derivs, in bulk, salts thereof",6,117,62939,6293910
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293921","Quinine, salts, in bulk",6,117,62939,6293921
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293929","Cinchona alkaloids, derivatives nes, in bulk, salts",6,117,62939,6293929
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293930","Caffeine, salts, in bulk",6,117,62939,6293930
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293940","Ephedrines, salts, in bulk",6,117,62939,6293940
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293950","Theophylline and aminophylline, derivs, in bulk, salt",6,117,62939,6293950
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293960","Rye ergot alkaloids, derivatives, in bulk, salts",6,117,62939,6293960
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293970","Nicotine, salts, in bulk",6,117,62939,6293970
"06","Chemical Products","29","Organic chemicals","2939","Vegetable Alkaloids","293990","Vegetable alkaloids nes, salts, ethers, esters in bul",6,117,62939,6293990
"06","Chemical Products","29","Organic chemicals","2940","Chemically Pure Sugars","294000","Sugars, chem pure, their ethers, esters, salts in bul",6,117,62940,6294000
"06","Chemical Products","29","Organic chemicals","2941","Antibiotics","294110","Penicillins, derivatives, in bulk, salts",6,117,62941,6294110
"06","Chemical Products","29","Organic chemicals","2941","Antibiotics","294120","Streptomycins, derivatives, in bulk, salts",6,117,62941,6294120
"06","Chemical Products","29","Organic chemicals","2941","Antibiotics","294130","Tetracyclines, derivatives, in bulk, salts",6,117,62941,6294130
"06","Chemical Products","29","Organic chemicals","2941","Antibiotics","294140","Chloramphenicol, derivatives, in bulk, salts",6,117,62941,6294140
"06","Chemical Products","29","Organic chemicals","2941","Antibiotics","294150","Erythromycin, derivatives, in bulk, salts",6,117,62941,6294150
"06","Chemical Products","29","Organic chemicals","2941","Antibiotics","294190","Antibiotics nes, in bulk",6,117,62941,6294190
"06","Chemical Products","29","Organic chemicals","2942","Other Organic Compounds","294200","Organic compounds, nes",6,117,62942,6294200
"06","Chemical Products","30","Pharmaceutical products","3001","Glands and Other Organs","300110","Glands and other organs, dried, for therapeutic uses",6,118,63001,6300110
"06","Chemical Products","30","Pharmaceutical products","3001","Glands and Other Organs","300120","Extracts of glands etc. for therapeutic use",6,118,63001,6300120
"06","Chemical Products","30","Pharmaceutical products","3001","Glands and Other Organs","300190","Heparin, salts, for therapeutic use",6,118,63001,6300190
"06","Chemical Products","30","Pharmaceutical products","3002","Human or Animal Blood","300210","Antisera and other blood fractions",6,118,63002,6300210
"06","Chemical Products","30","Pharmaceutical products","3002","Human or Animal Blood","300220","Vaccines, human use",6,118,63002,6300220
"06","Chemical Products","30","Pharmaceutical products","3002","Human or Animal Blood","300231","Vaccines, foot and mouth disease, veterinary use",6,118,63002,6300231
"06","Chemical Products","30","Pharmaceutical products","3002","Human or Animal Blood","300239","Vaccines, veterinary use, except foot and mouth",6,118,63002,6300239
"06","Chemical Products","30","Pharmaceutical products","3002","Human or Animal Blood","300290","Blood, toxins, cultures, medical use, nes",6,118,63002,6300290
"06","Chemical Products","30","Pharmaceutical products","3003","Unpackaged Medicaments","300310","Penicillins or streptomycins and derivatives, in bulk",6,118,63003,6300310
"06","Chemical Products","30","Pharmaceutical products","3003","Unpackaged Medicaments","300320","Antibiotics nes, formulated, in bulk",6,118,63003,6300320
"06","Chemical Products","30","Pharmaceutical products","3003","Unpackaged Medicaments","300331","Insulin, formulated, in bulk",6,118,63003,6300331
"06","Chemical Products","30","Pharmaceutical products","3003","Unpackaged Medicaments","300339","Hormones nes, no antibiotics, bulk, not contraceptive",6,118,63003,6300339
